"Probeset.ID","Sequence.ID","MGI.ID","Gene.Symbol","Gene.Name","Chromosome","Start.Coordinate","End.Coordinate","Strand"
"1416041_at","NM_011361","MGI:1340062","Sgk1","serum/glucocorticoid regulated kinase 1","10",21601990,21719709,"+"
"1416306_at","NM_017474","MGI:1346342","Clca3","chloride channel calcium activated 3","3",144667502,144695723,"-"
"1416309_at","BC009096","MGI:2675669","Nusap1","nucleolar and spindle associated protein 1","2",119444034,119476980,"+"
"1417155_at","BC005453","MGI:97357","Mycn","v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian)","12",12942902,12948720,"-"
"1417366_s_at","AU079514","MGI:88251","Calm1","calmodulin 1","12",101437645,101448016,"+"
"1417432_a_at","NM_008142","MGI:95781","Gnb1","guanine nucleotide binding protein (G protein), beta 1","4",154865479,154933378,"+"
"1417457_at","NM_025415","MGI:1913447","Cks2","CDC28 protein kinase regulatory subunit 2","13",51740601,51746029,"+"
"1418715_at","BC023496","MGI:1922985","Pank1","pantothenate kinase 1","19",34885384,34952407,"-"
"1419025_at","NM_009118","MGI:98227","Sag","retinal S-antigen","1",89700255,89741733,"+"
"1419186_a_at","NM_009183","MGI:106018","St8sia4","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4","1",97484261,97564171,"-"
"1419740_at","NM_008806","MGI:97525","Pde6b","phosphodiesterase 6B, cGMP, rod receptor, beta polypeptide","5",108817410,108861416,"+"
"1420484_a_at","NM_011707","MGI:98940","Vtn","vitronectin","11",78312593,78315826,"+"
"1421061_at","NM_008189","MGI:102770","Guca1a","guanylate cyclase activator 1a (retina)","17",47531509,47537533,"-"
"1421084_at","NM_011302","MGI:1336189","Rs1","retinoschisis (X-linked, juvenile) 1 (human)","X",157205945,157237595,"+"
"1421346_a_at","NM_009320","MGI:98488","Slc6a6","solute carrier family 6 (neurotransmitter transporter, taurine), member 6","6",91634089,91709057,"+"
"1422612_at","NM_013820","MGI:1315197","Hk2","hexokinase 2","6",82675019,82724448,"-"
"1422643_at","NM_021509","MGI:1921582","Moxd1","monooxygenase, DBH-like 1","10",23943323,24022596,"+"
"1422907_at","NM_008141","MGI:95779","Gnat2","guanine nucleotide binding protein, alpha transducing 2","3",107895707,107904350,"+"
"1423631_at","BB540797","MGI:1346317","Nr2e3","nuclear receptor subfamily 2, group E, member 3","9",59790578,59808466,"-"
"1423851_a_at","BC024118","MGI:2444716","Shisa2","shisa homolog 2 (Xenopus laevis)","14",60244145,60250492,"+"
"1424256_at","BC016204","MGI:1925224","Rdh12","retinol dehydrogenase 12","12",80309901,80323652,"+"
"1424963_at","AF155141","MGI:1341105","Rp1","retinitis pigmentosa 1 (human)","1",4334224,4350473,"-"
"1425100_a_at","BC014723","MGI:97526","Pde6g","phosphodiesterase 6G, cGMP-specific, rod, gamma","11",120308919,120314814,"-"
"1425138_at","BC018480","MGI:1194489","Guca1b","guanylate cyclase activator 1B","17",47522342,47529916,"+"
"1425171_at","BI738491","MGI:97914","Rho","rhodopsin","6",115881945,115888847,"+"
"1425172_at","BI738491","MGI:97914","Rho","rhodopsin","6",115881945,115888847,"+"
"1425232_x_at","BC017145","MGI:2159617","Arr3","arrestin 3, retinal","X",97800836,97813832,"+"
"1426288_at","AF247637","MGI:2442252","Lrp4","low density lipoprotein receptor-related protein 4","2",91297668,91353936,"+"
"1428105_at","AK011311","MGI:1919369","Tpx2","TPX2, microtubule-associated protein homolog (Xenopus laevis)","2",152673714,152720390,"+"
"1428288_at","AW488885","MGI:1333856","Klf9","Kruppel-like factor 9","19",23215716,23241401,"+"
"1429028_at","AK017170","MGI:1923224","Dock11","dedicator of cytokinesis 11","X",33428827,33616557,"+"
"1429372_at","BM508495","MGI:98359","Sox11","SRY-box containing gene 11","12",28019129,28027439,"-"
"1429486_at","AV256368","MGI:107815","Pfkfb2","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2","1",132585759,132612391,"-"
"1431225_at","BB656631","MGI:98359","Sox11","SRY-box containing gene 11","12",28019129,28027439,"-"
"1431367_at","AK013582","MGI:1920175","March1","membrane-associated ring finger (C3HC4) 1","8",68141799,68995536,"+"
"1433575_at","BG083485","MGI:98366","Sox4","SRY-box containing gene 4","13",29040788,29045582,"-"
"1434437_x_at","AV301324","MGI:98181","Rrm2","ribonucleotide reductase M2","12",25393106,25399011,"+"
"1434603_at","BG074645","---","","","",NA,NA,""
"1435392_at","BB277182","MGI:1924662","Wdr17","WD repeat domain 17","8",55714966,55809827,"-"
"1435783_at","BB476773","MGI:2444268","Fam169a","family with sequence similarity 169, member A","13",97837242,97899476,"+"
"1436277_at","BI734893","---","","","",NA,NA,""
"1437086_at","BB425719","MGI:96919","Ascl1","achaete-scute complex homolog 1 (Drosophila)","10",86953564,86956405,"-"
"1437502_x_at","BB560574","---","","","",NA,NA,""
"1437781_at","BB180869","---","","","",NA,NA,""
"1438559_x_at","BB145101","---","","","",NA,NA,""
"1440256_at","BE981862","---","","","",NA,NA,""
"1440396_at","BG075893","---","","","",NA,NA,""
"1440838_at","BQ126997","---","","","",NA,NA,""
"1441144_at","BE984325","---","","","",NA,NA,""
"1441330_at","BG295465","MGI:2136343","Crb1","crumbs homolog 1 (Drosophila)","1",141093633,141273677,"-"
"1442160_at","AV360034","MGI:3046463","Fam19a3","family with sequence similarity 19, member A3","3",104570324,104584758,"-"
"1444095_a_at","BE986579","---","","","",NA,NA,""
"1445574_at","BG067678","---","","","",NA,NA,""
"1445710_x_at","AV321065","MGI:1916048","Duxbl","double homeobox B-like","14",26802491,26809316,"+"
"1448182_a_at","NM_009846","MGI:88323","Cd24a","CD24a antigen","10",43298975,43304068,"+"
"1448659_at","NM_007611","MGI:109383","Casp7","caspase 7","19",56471619,56516834,"+"
"1448698_at","NM_007631","MGI:88313","Ccnd1","cyclin D1","7",152115836,152125774,"-"
"1448721_at","NM_133825","MGI:1277184","D1Ertd622e","DNA segment, Chr 1, ERATO Doi 622, expressed","1",99540480,99558651,"-"
"1449132_at","AF190670","MGI:99438","Opn1sw","opsin 1 (cone pigments), short-wave-sensitive (color blindness, tritan)","6",29326671,29330513,"-"
"1449421_a_at","NM_134110","MGI:1891123","Kcne2","potassium voltage-gated channel, Isk-related subfamily, gene 2","16",92292634,92298374,"+"
"1450080_at","NM_028375","MGI:1920115","Cxx1c","CAAX box 1 homolog C (human)","X",50911209,50911609,"+"
"1450144_at","NM_008867","MGI:102468","Pla2r1","phospholipase A2 receptor 1","2",60255600,60391365,"-"
"1450215_at","NM_009038","MGI:97883","Rcvrn","recoverin","11",67508828,67516835,"+"
"1450329_a_at","NM_133205","MGI:2159617","Arr3","arrestin 3, retinal","X",97800836,97813832,"+"
"1450453_a_at","NM_012065","MGI:97526","Pde6g","phosphodiesterase 6G, cGMP-specific, rod, gamma","11",120308919,120314814,"-"
"1450723_at","BQ176915","MGI:101791","Isl1","ISL1 transcription factor, LIM/homeodomain","13",117088489,117099896,"-"
"1450779_at","NM_021272","MGI:101916","Fabp7","fatty acid binding protein 7, brain","10",57504687,57508256,"+"
"1450852_s_at","BQ173958","MGI:101802","F2r","coagulation factor II (thrombin) receptor","13",96371744,96388388,"-"
"1450946_at","BG298773","MGI:102567","Nrl","neural retina leucine zipper gene","14",56137815,56143028,"-"
"1450966_at","BB283187","MGI:1921364","Crot","carnitine O-octanoyltransferase","5",8966033,8997324,"-"
"1451590_at","BC016082","MGI:2685803","Cplx4","complexin 4","18",66115381,66129832,"-"
"1451617_at","BI738491","MGI:97914","Rho","rhodopsin","6",115881945,115888847,"+"
"1451618_at","BI738491","MGI:97914","Rho","rhodopsin","6",115881945,115888847,"+"
"1451647_at","BC016094","MGI:2384871","Slc24a1","solute carrier family 24 (sodium/potassium/calcium exchanger), member 1","9",64770668,64799414,"-"
"1451763_at","U19717","MGI:88436","Cnga1","cyclic nucleotide gated channel alpha 1","5",72994935,73033991,"-"
"1452242_at","AK004655","MGI:1921357","Cep55","centrosomal protein 55","19",38129579,38148911,"+"
"1452318_a_at","M12573","MGI:99517","Hspa1b","heat shock protein 1B","17",35093943,35096181,"-"
"1452540_a_at","M25487","MGI:2448409","Hist1h2bp","histone cluster 1, H2bp","13",21879330,21881082,"+"
"1452806_at","AK005271","MGI:1916202","Fam57b","family with sequence similarity 57, member B","7",133960399,133973731,"+"
"1453002_at","BE825056","---","","","",NA,NA,""
"1453125_at","BM508495","MGI:98359","Sox11","SRY-box containing gene 11","12",28019129,28027439,"-"
"1454694_a_at","BM211413","---","","","",NA,NA,""
"1454799_at","AV300264","MGI:3603816","Agpat9","1-acylglycerol-3-phosphate O-acyltransferase 9","5",101274732,101328121,"+"
"1455098_a_at","BB251864","MGI:98940","Vtn","vitronectin","11",78312593,78315826,"+"
"1455570_x_at","BB833102","MGI:1919244","Cnn3","calponin 3, acidic","3",121129459,121161123,"+"
"1455899_x_at","BB241535","MGI:1201791","Socs3","suppressor of cytokine signaling 3","11",117827393,117831361,"-"
"1456199_x_at","BB106402","MGI:1928741","Ranbp9","RAN binding protein 9","13",43498748,43576342,"-"
"1456212_x_at","BB831725","MGI:1201791","Socs3","suppressor of cytokine signaling 3","11",117827393,117831361,"-"
"1456936_at","BF461761","---","","","",NA,NA,""
"1457139_at","AV021813","MGI:1919847","Auts2","autism susceptibility candidate 2","5",131913205,133019214,"-"
"1457732_at","BG261527","---","","","",NA,NA,""
"1458418_at","BB282649","---","","","",NA,NA,""
"1459749_s_at","BB536078","MGI:3045256","Fat4","FAT tumor suppressor homolog 4 (Drosophila)","3",38785862,38910907,"+"
"1460044_at","BB389395","MGI:1891408","Onecut2","one cut domain, family member 2","18",64500002,64560641,"+"
"1460212_at","BC022793","MGI:95778","Gnat1","guanine nucleotide binding protein, alpha transducing 1","9",107576808,107581923,"-"
